"","id","strength","strength_pct","aces","faces","deuces","result","plays","infinite"
"8375",8375,221,0.53125,2,1,0,"W",66,FALSE
"8376",8376,232,0.557692307692308,2,0,1,"W",124,FALSE
"8377",8377,225,0.540865384615385,2,0,2,"L",520,FALSE
"8378",8378,189,0.454326923076923,3,0,4,"L",400,FALSE
"8379",8379,215,0.516826923076923,3,0,1,"L",424,FALSE
"8380",8380,214,0.514423076923077,1,0,2,"W",472,FALSE
"8381",8381,220,0.528846153846154,3,0,1,"W",80,FALSE
"8382",8382,211,0.507211538461538,2,0,0,"W",280,FALSE
"8383",8383,239,0.574519230769231,3,0,1,"W",530,FALSE
"8384",8384,215,0.516826923076923,2,1,2,"W",84,FALSE
"8385",8385,214,0.514423076923077,3,0,2,"L",146,FALSE
"8386",8386,205,0.492788461538462,2,1,3,"L",88,FALSE
"8387",8387,213,0.512019230769231,2,0,2,"L",478,FALSE
"8388",8388,201,0.483173076923077,3,0,2,"W",158,FALSE
"8389",8389,202,0.485576923076923,1,0,3,"L",186,FALSE
"8390",8390,207,0.497596153846154,1,0,2,"W",242,FALSE
"8391",8391,224,0.538461538461538,1,1,2,"W",518,FALSE
"8392",8392,212,0.509615384615385,1,1,2,"W",100,FALSE
"8393",8393,188,0.451923076923077,1,1,3,"W",870,FALSE
"8394",8394,215,0.516826923076923,3,0,1,"L",204,FALSE
"8395",8395,242,0.581730769230769,4,0,2,"L",284,FALSE
"8396",8396,189,0.454326923076923,1,0,4,"L",216,FALSE
"8397",8397,231,0.555288461538462,2,0,2,"L",138,FALSE
"8398",8398,218,0.524038461538462,2,1,2,"L",128,FALSE
"8399",8399,196,0.471153846153846,3,1,3,"W",146,FALSE
"8400",8400,220,0.528846153846154,4,0,1,"L",358,FALSE
"8401",8401,208,0.5,1,0,1,"L",148,FALSE
"8402",8402,212,0.509615384615385,1,0,2,"W",386,FALSE
"8403",8403,214,0.514423076923077,1,0,2,"W",74,FALSE
"8404",8404,200,0.480769230769231,2,0,2,"L",158,FALSE
"8405",8405,211,0.507211538461538,2,0,1,"W",346,FALSE
"8406",8406,211,0.507211538461538,1,0,0,"W",250,FALSE
"8407",8407,213,0.512019230769231,2,0,2,"L",260,FALSE
"8408",8408,210,0.504807692307692,2,1,2,"W",306,FALSE
"8409",8409,216,0.519230769230769,3,0,1,"W",254,FALSE
"8410",8410,200,0.480769230769231,2,1,3,"L",534,FALSE
"8411",8411,210,0.504807692307692,3,0,2,"W",168,FALSE
"8412",8412,198,0.475961538461538,2,1,2,"L",352,FALSE
"8413",8413,198,0.475961538461538,2,0,2,"W",78,FALSE
"8414",8414,190,0.456730769230769,1,0,3,"L",334,FALSE
"8415",8415,200,0.480769230769231,1,1,3,"L",648,FALSE
"8416",8416,225,0.540865384615385,4,0,1,"L",154,FALSE
"8417",8417,224,0.538461538461538,3,0,1,"W",170,FALSE
"8418",8418,239,0.574519230769231,3,1,1,"L",744,FALSE
"8419",8419,180,0.432692307692308,0,0,2,"L",44,FALSE
"8420",8420,213,0.512019230769231,3,1,1,"W",276,FALSE
"8421",8421,189,0.454326923076923,1,0,3,"L",116,FALSE
"8422",8422,218,0.524038461538462,2,0,2,"W",730,FALSE
"8423",8423,230,0.552884615384615,3,0,0,"W",548,FALSE
"8424",8424,191,0.459134615384615,1,1,4,"W",236,FALSE
"8425",8425,201,0.483173076923077,1,0,2,"L",80,FALSE
"8426",8426,198,0.475961538461538,1,0,2,"L",304,FALSE
"8427",8427,230,0.552884615384615,3,1,1,"W",580,FALSE
"8428",8428,219,0.526442307692308,2,1,3,"L",64,FALSE
"8429",8429,193,0.463942307692308,2,1,4,"W",292,FALSE
"8430",8430,191,0.459134615384615,2,0,2,"L",138,FALSE
"8431",8431,217,0.521634615384615,2,0,2,"W",884,FALSE
"8432",8432,194,0.466346153846154,3,0,3,"L",110,FALSE
"8433",8433,211,0.507211538461538,1,1,2,"L",92,FALSE
"8434",8434,191,0.459134615384615,0,1,2,"W",658,FALSE
"8435",8435,224,0.538461538461538,3,1,2,"L",606,FALSE
"8436",8436,205,0.492788461538462,3,1,1,"W",294,FALSE
"8437",8437,204,0.490384615384615,1,0,2,"L",138,FALSE
"8438",8438,224,0.538461538461538,3,0,0,"W",58,FALSE
"8439",8439,194,0.466346153846154,2,1,2,"L",122,FALSE
"8440",8440,180,0.432692307692308,1,1,4,"L",156,FALSE
"8441",8441,198,0.475961538461538,2,0,2,"L",32,FALSE
"8442",8442,211,0.507211538461538,1,1,2,"L",72,FALSE
"8443",8443,206,0.495192307692308,2,0,4,"L",166,FALSE
"8444",8444,206,0.495192307692308,3,0,1,"W",96,FALSE
"8445",8445,204,0.490384615384615,2,0,1,"L",240,FALSE
"8446",8446,212,0.509615384615385,2,0,0,"L",468,FALSE
"8447",8447,217,0.521634615384615,1,0,2,"L",264,FALSE
"8448",8448,200,0.480769230769231,1,1,3,"W",58,FALSE
"8449",8449,210,0.504807692307692,3,0,0,"W",294,FALSE
"8450",8450,210,0.504807692307692,1,0,2,"L",226,FALSE
"8451",8451,210,0.504807692307692,2,0,2,"W",530,FALSE
"8452",8452,211,0.507211538461538,3,0,3,"W",174,FALSE
"8453",8453,190,0.456730769230769,1,0,2,"L",210,FALSE
"8454",8454,199,0.478365384615385,3,1,2,"L",312,FALSE
"8455",8455,194,0.466346153846154,1,0,3,"L",500,FALSE
"8456",8456,194,0.466346153846154,3,0,2,"W",482,FALSE
"8457",8457,227,0.545673076923077,4,1,2,"W",48,FALSE
"8458",8458,211,0.507211538461538,1,0,0,"L",296,FALSE
"8459",8459,213,0.512019230769231,4,0,2,"W",298,FALSE
"8460",8460,237,0.569711538461538,2,0,1,"L",138,FALSE
"8461",8461,199,0.478365384615385,1,0,3,"L",272,FALSE
"8462",8462,199,0.478365384615385,1,1,2,"W",340,FALSE
"8463",8463,225,0.540865384615385,2,0,2,"W",118,FALSE
"8464",8464,196,0.471153846153846,1,0,3,"L",122,FALSE
"8465",8465,219,0.526442307692308,1,0,0,"L",208,FALSE
"8466",8466,198,0.475961538461538,1,1,3,"W",218,FALSE
"8467",8467,184,0.442307692307692,1,0,4,"W",168,FALSE
"8468",8468,201,0.483173076923077,3,0,3,"W",204,FALSE
"8469",8469,193,0.463942307692308,3,0,2,"W",244,FALSE
"8470",8470,204,0.490384615384615,1,0,1,"W",206,FALSE
"8471",8471,195,0.46875,0,0,3,"W",128,FALSE
"8472",8472,188,0.451923076923077,3,1,4,"W",98,FALSE
"8473",8473,203,0.487980769230769,2,0,1,"L",458,FALSE
"8474",8474,186,0.447115384615385,2,0,2,"L",288,FALSE
"8475",8475,242,0.581730769230769,4,0,2,"W",142,FALSE
"8476",8476,213,0.512019230769231,3,1,2,"L",84,FALSE
"8477",8477,225,0.540865384615385,3,0,2,"W",428,FALSE
"8478",8478,200,0.480769230769231,2,1,3,"W",332,FALSE
"8479",8479,186,0.447115384615385,0,0,2,"L",266,FALSE
"8480",8480,229,0.550480769230769,3,0,2,"L",138,FALSE
"8481",8481,195,0.46875,2,0,2,"L",546,FALSE
"8482",8482,197,0.473557692307692,0,0,4,"L",188,FALSE
"8483",8483,182,0.4375,0,0,2,"L",1008,FALSE
"8484",8484,202,0.485576923076923,2,1,2,"L",246,FALSE
"8485",8485,203,0.487980769230769,2,0,3,"L",154,FALSE
"8486",8486,213,0.512019230769231,1,0,1,"W",508,FALSE
"8487",8487,210,0.504807692307692,3,0,1,"L",172,FALSE
"8488",8488,196,0.471153846153846,3,0,2,"L",54,FALSE
"8489",8489,186,0.447115384615385,2,1,3,"L",70,FALSE
"8490",8490,194,0.466346153846154,0,0,2,"L",136,FALSE
"8491",8491,216,0.519230769230769,3,0,1,"W",192,FALSE
"8492",8492,187,0.449519230769231,2,0,4,"L",288,FALSE
"8493",8493,198,0.475961538461538,2,0,4,"W",280,FALSE
"8494",8494,206,0.495192307692308,1,0,2,"W",284,FALSE
"8495",8495,213,0.512019230769231,4,0,2,"W",176,FALSE
"8496",8496,202,0.485576923076923,1,1,2,"L",162,FALSE
"8497",8497,186,0.447115384615385,1,1,4,"L",94,FALSE
"8498",8498,202,0.485576923076923,3,0,3,"L",248,FALSE
"8499",8499,215,0.516826923076923,1,1,1,"L",100,FALSE
"8500",8500,217,0.521634615384615,1,0,2,"L",132,FALSE
"8501",8501,221,0.53125,3,1,1,"W",88,FALSE
"8502",8502,234,0.5625,2,1,1,"W",80,FALSE
"8503",8503,199,0.478365384615385,1,0,1,"W",534,FALSE
"8504",8504,189,0.454326923076923,1,0,3,"L",242,FALSE
"8505",8505,219,0.526442307692308,2,0,0,"W",284,FALSE
"8506",8506,191,0.459134615384615,2,0,2,"L",258,FALSE
"8507",8507,180,0.432692307692308,0,0,1,"L",34,FALSE
"8508",8508,198,0.475961538461538,1,1,2,"W",288,FALSE
"8509",8509,203,0.487980769230769,1,1,2,"L",112,FALSE
"8510",8510,227,0.545673076923077,3,0,1,"L",388,FALSE
"8511",8511,201,0.483173076923077,2,0,2,"W",250,FALSE
"8512",8512,219,0.526442307692308,4,1,2,"W",300,FALSE
"8513",8513,185,0.444711538461538,0,0,4,"W",116,FALSE
"8514",8514,212,0.509615384615385,1,0,2,"L",142,FALSE
"8515",8515,231,0.555288461538462,3,1,1,"L",96,FALSE
"8516",8516,207,0.497596153846154,1,0,2,"L",80,FALSE
"8517",8517,215,0.516826923076923,2,1,1,"L",698,FALSE
"8518",8518,212,0.509615384615385,3,1,2,"L",174,FALSE
"8519",8519,206,0.495192307692308,3,0,4,"W",324,FALSE
"8520",8520,208,0.5,2,0,1,"L",340,FALSE
"8521",8521,203,0.487980769230769,2,0,1,"W",374,FALSE
"8522",8522,184,0.442307692307692,1,0,1,"L",644,FALSE
"8523",8523,218,0.524038461538462,4,0,2,"L",838,FALSE
"8524",8524,225,0.540865384615385,4,0,3,"W",88,FALSE
"8525",8525,205,0.492788461538462,0,1,2,"L",88,FALSE
"8526",8526,182,0.4375,2,1,3,"L",30,FALSE
"8527",8527,219,0.526442307692308,4,0,2,"W",42,FALSE
"8528",8528,199,0.478365384615385,2,0,1,"L",126,FALSE
"8529",8529,214,0.514423076923077,3,0,2,"W",120,FALSE
"8530",8530,202,0.485576923076923,2,1,3,"L",36,FALSE
"8531",8531,224,0.538461538461538,3,0,0,"L",344,FALSE
"8532",8532,171,0.411057692307692,0,0,4,"L",128,FALSE
"8533",8533,188,0.451923076923077,2,0,3,"L",496,FALSE
"8534",8534,227,0.545673076923077,3,0,1,"L",248,FALSE
"8535",8535,221,0.53125,3,0,1,"L",198,FALSE
"8536",8536,198,0.475961538461538,1,0,4,"W",518,FALSE
"8537",8537,205,0.492788461538462,2,0,3,"W",66,FALSE
"8538",8538,211,0.507211538461538,2,0,3,"L",220,FALSE
"8539",8539,219,0.526442307692308,3,0,2,"W",212,FALSE
"8540",8540,209,0.502403846153846,2,0,0,"L",346,FALSE
"8541",8541,208,0.5,2,0,3,"W",180,FALSE
"8542",8542,218,0.524038461538462,3,0,1,"W",70,FALSE
"8543",8543,214,0.514423076923077,2,0,2,"L",186,FALSE
"8544",8544,214,0.514423076923077,2,1,2,"W",818,FALSE
"8545",8545,186,0.447115384615385,1,0,4,"L",326,FALSE
"8546",8546,205,0.492788461538462,0,1,2,"L",122,FALSE
"8547",8547,203,0.487980769230769,3,0,2,"L",162,FALSE
"8548",8548,207,0.497596153846154,2,0,1,"W",124,FALSE
"8549",8549,189,0.454326923076923,0,1,1,"L",300,FALSE
"8550",8550,220,0.528846153846154,2,0,2,"W",476,FALSE
"8551",8551,206,0.495192307692308,3,0,3,"W",110,FALSE
"8552",8552,216,0.519230769230769,1,0,1,"L",144,FALSE
"8553",8553,214,0.514423076923077,2,1,1,"W",166,FALSE
"8554",8554,222,0.533653846153846,1,0,1,"W",160,FALSE
"8555",8555,196,0.471153846153846,2,1,4,"W",172,FALSE
"8556",8556,206,0.495192307692308,2,0,1,"W",204,FALSE
"8557",8557,213,0.512019230769231,2,0,1,"W",264,FALSE
"8558",8558,187,0.449519230769231,1,0,2,"L",286,FALSE
"8559",8559,192,0.461538461538462,2,0,2,"L",98,FALSE
"8560",8560,199,0.478365384615385,1,0,2,"W",764,FALSE
"8561",8561,223,0.536057692307692,4,0,1,"W",146,FALSE
"8562",8562,223,0.536057692307692,3,0,2,"L",528,FALSE
"8563",8563,198,0.475961538461538,4,0,4,"W",292,FALSE
"8564",8564,208,0.5,2,0,3,"W",62,FALSE
"8565",8565,195,0.46875,2,0,1,"W",94,FALSE
"8566",8566,241,0.579326923076923,2,1,0,"L",440,FALSE
"8567",8567,205,0.492788461538462,1,0,1,"L",398,FALSE
"8568",8568,216,0.519230769230769,3,0,1,"L",266,FALSE
"8569",8569,210,0.504807692307692,1,0,2,"W",424,FALSE
"8570",8570,197,0.473557692307692,3,0,2,"L",108,FALSE
"8571",8571,223,0.536057692307692,3,1,2,"W",114,FALSE
"8572",8572,204,0.490384615384615,2,0,3,"W",766,FALSE
"8573",8573,192,0.461538461538462,1,1,2,"L",192,FALSE
"8574",8574,216,0.519230769230769,4,1,3,"W",74,FALSE
"8575",8575,202,0.485576923076923,1,1,3,"L",118,FALSE
"8576",8576,209,0.502403846153846,2,0,2,"L",256,FALSE
"8577",8577,209,0.502403846153846,2,0,2,"L",120,FALSE
"8578",8578,220,0.528846153846154,1,1,3,"L",510,FALSE
"8579",8579,228,0.548076923076923,3,0,1,"L",556,FALSE
"8580",8580,193,0.463942307692308,3,0,3,"W",266,FALSE
"8581",8581,218,0.524038461538462,2,1,1,"L",640,FALSE
"8582",8582,218,0.524038461538462,0,1,1,"L",178,FALSE
"8583",8583,214,0.514423076923077,0,1,0,"W",332,FALSE
"8584",8584,187,0.449519230769231,2,1,3,"L",520,FALSE
"8585",8585,186,0.447115384615385,0,1,3,"L",148,FALSE
"8586",8586,199,0.478365384615385,1,0,2,"W",410,FALSE
"8587",8587,210,0.504807692307692,3,0,2,"L",738,FALSE
"8588",8588,182,0.4375,1,0,3,"L",152,FALSE
"8589",8589,235,0.564903846153846,2,0,1,"L",432,FALSE
"8590",8590,196,0.471153846153846,2,0,3,"W",370,FALSE
"8591",8591,211,0.507211538461538,3,0,2,"L",158,FALSE
"8592",8592,224,0.538461538461538,2,0,0,"W",324,FALSE
"8593",8593,186,0.447115384615385,2,0,2,"W",442,FALSE
"8594",8594,216,0.519230769230769,2,1,3,"W",198,FALSE
"8595",8595,229,0.550480769230769,3,0,2,"W",58,FALSE
"8596",8596,198,0.475961538461538,1,0,2,"W",74,FALSE
"8597",8597,205,0.492788461538462,1,0,2,"L",232,FALSE
"8598",8598,194,0.466346153846154,1,1,4,"W",200,FALSE
"8599",8599,209,0.502403846153846,2,0,1,"L",134,FALSE
"8600",8600,213,0.512019230769231,4,0,2,"W",554,FALSE
"8601",8601,219,0.526442307692308,3,1,1,"W",108,FALSE
"8602",8602,173,0.415865384615385,0,0,3,"L",52,FALSE
"8603",8603,199,0.478365384615385,2,1,1,"L",142,FALSE
"8604",8604,214,0.514423076923077,2,0,2,"W",86,FALSE
"8605",8605,201,0.483173076923077,2,1,2,"L",184,FALSE
"8606",8606,215,0.516826923076923,3,1,1,"L",218,FALSE
"8607",8607,216,0.519230769230769,2,0,1,"L",666,FALSE
"8608",8608,191,0.459134615384615,1,0,3,"L",84,FALSE
"8609",8609,220,0.528846153846154,3,0,1,"W",812,FALSE
"8610",8610,218,0.524038461538462,3,1,2,"L",738,FALSE
"8611",8611,201,0.483173076923077,2,0,3,"L",314,FALSE
"8612",8612,216,0.519230769230769,3,0,1,"W",76,FALSE
"8613",8613,186,0.447115384615385,0,1,2,"L",178,FALSE
"8614",8614,199,0.478365384615385,1,0,1,"L",696,FALSE
"8615",8615,210,0.504807692307692,1,0,1,"L",224,FALSE
"8616",8616,202,0.485576923076923,2,0,3,"L",56,FALSE
"8617",8617,204,0.490384615384615,2,1,1,"W",246,FALSE
"8618",8618,214,0.514423076923077,2,1,2,"L",112,FALSE
"8619",8619,192,0.461538461538462,1,0,2,"W",408,FALSE
"8620",8620,205,0.492788461538462,3,1,2,"W",124,FALSE
"8621",8621,214,0.514423076923077,3,1,2,"W",998,FALSE
"8622",8622,218,0.524038461538462,3,0,3,"L",90,FALSE
"8623",8623,211,0.507211538461538,3,1,1,"W",168,FALSE
"8624",8624,197,0.473557692307692,1,1,2,"L",218,FALSE
"8625",8625,233,0.560096153846154,1,1,1,"W",396,FALSE
"8626",8626,217,0.521634615384615,1,1,1,"W",388,FALSE
"8627",8627,184,0.442307692307692,2,1,4,"W",342,FALSE
"8628",8628,203,0.487980769230769,2,0,2,"W",244,FALSE
"8629",8629,213,0.512019230769231,1,1,1,"L",210,FALSE
"8630",8630,203,0.487980769230769,2,0,2,"L",178,FALSE
"8631",8631,201,0.483173076923077,2,0,2,"W",136,FALSE
"8632",8632,206,0.495192307692308,1,0,0,"L",166,FALSE
"8633",8633,182,0.4375,1,0,2,"L",172,FALSE
"8634",8634,179,0.430288461538462,2,1,3,"W",278,FALSE
"8635",8635,201,0.483173076923077,2,0,4,"W",90,FALSE
"8636",8636,209,0.502403846153846,3,0,2,"L",84,FALSE
"8637",8637,201,0.483173076923077,1,1,1,"W",132,FALSE
"8638",8638,198,0.475961538461538,1,0,2,"L",376,FALSE
"8639",8639,193,0.463942307692308,0,0,3,"L",110,FALSE
"8640",8640,197,0.473557692307692,3,0,2,"W",372,FALSE
"8641",8641,201,0.483173076923077,3,1,1,"W",128,FALSE
"8642",8642,187,0.449519230769231,1,1,2,"W",214,FALSE
"8643",8643,190,0.456730769230769,1,0,2,"W",154,FALSE
"8644",8644,219,0.526442307692308,2,0,1,"L",238,FALSE
"8645",8645,219,0.526442307692308,2,0,2,"W",58,FALSE
"8646",8646,205,0.492788461538462,1,0,3,"W",234,FALSE
"8647",8647,214,0.514423076923077,1,1,3,"L",996,FALSE
"8648",8648,204,0.490384615384615,2,1,3,"L",122,FALSE
"8649",8649,187,0.449519230769231,2,0,3,"W",166,FALSE
"8650",8650,203,0.487980769230769,2,1,2,"L",22,FALSE
"8651",8651,240,0.576923076923077,4,0,0,"W",564,FALSE
"8652",8652,219,0.526442307692308,3,1,2,"L",114,FALSE
"8653",8653,205,0.492788461538462,1,0,3,"W",140,FALSE
"8654",8654,206,0.495192307692308,4,0,3,"W",270,FALSE
"8655",8655,219,0.526442307692308,3,1,2,"L",186,FALSE
"8656",8656,207,0.497596153846154,3,1,2,"L",594,FALSE
"8657",8657,219,0.526442307692308,2,0,1,"W",202,FALSE
"8658",8658,207,0.497596153846154,2,0,2,"L",264,FALSE
"8659",8659,204,0.490384615384615,3,0,1,"W",226,FALSE
"8660",8660,213,0.512019230769231,3,0,2,"W",292,FALSE
"8661",8661,202,0.485576923076923,2,1,4,"W",82,FALSE
"8662",8662,196,0.471153846153846,2,1,3,"L",106,FALSE
"8663",8663,186,0.447115384615385,1,0,2,"W",370,FALSE
"8664",8664,209,0.502403846153846,2,0,2,"W",76,FALSE
"8665",8665,222,0.533653846153846,2,0,1,"L",618,FALSE
"8666",8666,232,0.557692307692308,3,0,3,"W",260,FALSE
"8667",8667,195,0.46875,2,1,3,"L",316,FALSE
"8668",8668,222,0.533653846153846,3,0,0,"L",316,FALSE
"8669",8669,240,0.576923076923077,3,0,1,"W",188,FALSE
"8670",8670,204,0.490384615384615,1,1,2,"L",338,FALSE
"8671",8671,214,0.514423076923077,2,0,1,"W",862,FALSE
"8672",8672,203,0.487980769230769,2,1,2,"W",214,FALSE
"8673",8673,210,0.504807692307692,2,0,2,"L",158,FALSE
"8674",8674,213,0.512019230769231,3,0,1,"W",212,FALSE
"8675",8675,225,0.540865384615385,3,1,2,"W",146,FALSE
"8676",8676,207,0.497596153846154,1,0,0,"L",32,FALSE
"8677",8677,201,0.483173076923077,0,0,2,"L",428,FALSE
"8678",8678,221,0.53125,1,0,1,"L",222,FALSE
"8679",8679,225,0.540865384615385,2,0,1,"W",270,FALSE
"8680",8680,180,0.432692307692308,1,1,3,"L",264,FALSE
"8681",8681,192,0.461538461538462,0,0,2,"W",486,FALSE
"8682",8682,221,0.53125,2,0,1,"W",96,FALSE
"8683",8683,204,0.490384615384615,1,0,3,"L",98,FALSE
"8684",8684,222,0.533653846153846,3,0,1,"L",852,FALSE
"8685",8685,223,0.536057692307692,3,0,2,"W",262,FALSE
"8686",8686,200,0.480769230769231,1,0,4,"W",130,FALSE
"8687",8687,239,0.574519230769231,2,0,1,"W",94,FALSE
"8688",8688,207,0.497596153846154,4,0,2,"W",534,FALSE
"8689",8689,206,0.495192307692308,2,1,2,"W",270,FALSE
"8690",8690,221,0.53125,2,0,1,"L",160,FALSE
"8691",8691,231,0.555288461538462,4,0,2,"L",1200,FALSE
"8692",8692,208,0.5,1,0,2,"W",440,FALSE
"8693",8693,188,0.451923076923077,1,1,4,"L",106,FALSE
"8694",8694,223,0.536057692307692,3,1,1,"W",204,FALSE
"8695",8695,199,0.478365384615385,2,1,2,"L",152,FALSE
"8696",8696,206,0.495192307692308,2,0,1,"W",186,FALSE
"8697",8697,218,0.524038461538462,1,0,1,"L",172,FALSE
"8698",8698,225,0.540865384615385,3,0,2,"W",174,FALSE
"8699",8699,215,0.516826923076923,1,1,3,"L",728,FALSE
"8700",8700,242,0.581730769230769,4,1,2,"L",350,FALSE
"8701",8701,205,0.492788461538462,1,0,2,"L",84,FALSE
"8702",8702,202,0.485576923076923,2,1,3,"L",180,FALSE
"8703",8703,204,0.490384615384615,2,1,2,"L",94,FALSE
"8704",8704,203,0.487980769230769,2,0,2,"L",434,FALSE
"8705",8705,211,0.507211538461538,2,0,3,"W",500,FALSE
"8706",8706,216,0.519230769230769,2,0,1,"L",1036,FALSE
"8707",8707,203,0.487980769230769,2,0,3,"L",116,FALSE
"8708",8708,227,0.545673076923077,4,0,3,"W",94,FALSE
"8709",8709,233,0.560096153846154,2,1,1,"L",214,FALSE
"8710",8710,229,0.550480769230769,3,1,3,"L",110,FALSE
"8711",8711,201,0.483173076923077,1,1,3,"W",442,FALSE
"8712",8712,204,0.490384615384615,2,0,4,"L",268,FALSE
"8713",8713,197,0.473557692307692,0,0,1,"W",140,FALSE
"8714",8714,218,0.524038461538462,1,0,1,"L",448,FALSE
"8715",8715,198,0.475961538461538,1,0,1,"W",988,FALSE
"8716",8716,216,0.519230769230769,3,1,3,"L",278,FALSE
"8717",8717,195,0.46875,2,1,2,"W",420,FALSE
"8718",8718,205,0.492788461538462,3,0,3,"L",68,FALSE
"8719",8719,196,0.471153846153846,1,0,2,"L",182,FALSE
"8720",8720,209,0.502403846153846,3,0,3,"L",584,FALSE
"8721",8721,196,0.471153846153846,2,1,2,"W",328,FALSE
"8722",8722,215,0.516826923076923,3,1,4,"W",204,FALSE
"8723",8723,193,0.463942307692308,1,0,2,"L",74,FALSE
"8724",8724,213,0.512019230769231,2,0,2,"W",368,FALSE
"8725",8725,226,0.543269230769231,3,0,0,"L",752,FALSE
"8726",8726,227,0.545673076923077,3,1,2,"W",82,FALSE
"8727",8727,182,0.4375,2,0,4,"L",164,FALSE
"8728",8728,215,0.516826923076923,4,1,2,"L",186,FALSE
"8729",8729,205,0.492788461538462,1,0,1,"L",366,FALSE
"8730",8730,198,0.475961538461538,3,0,3,"W",150,FALSE
"8731",8731,208,0.5,1,0,2,"W",444,FALSE
"8732",8732,219,0.526442307692308,2,1,2,"L",72,FALSE
"8733",8733,213,0.512019230769231,1,0,2,"L",352,FALSE
"8734",8734,214,0.514423076923077,1,0,0,"L",190,FALSE
"8735",8735,220,0.528846153846154,2,0,2,"L",728,FALSE
"8736",8736,210,0.504807692307692,2,0,3,"W",126,FALSE
"8737",8737,205,0.492788461538462,2,0,1,"W",396,FALSE
"8738",8738,229,0.550480769230769,3,0,1,"L",604,FALSE
"8739",8739,217,0.521634615384615,3,0,2,"W",96,FALSE
"8740",8740,228,0.548076923076923,2,1,1,"L",276,FALSE
"8741",8741,208,0.5,2,0,2,"W",262,FALSE
"8742",8742,192,0.461538461538462,1,0,3,"L",42,FALSE
"8743",8743,186,0.447115384615385,2,0,3,"L",60,FALSE
"8744",8744,191,0.459134615384615,1,1,4,"L",136,FALSE
"8745",8745,191,0.459134615384615,3,0,4,"W",150,FALSE
"8746",8746,221,0.53125,2,0,1,"W",146,FALSE
"8747",8747,188,0.451923076923077,2,0,4,"L",376,FALSE
"8748",8748,209,0.502403846153846,1,1,2,"L",440,FALSE
"8749",8749,208,0.5,2,0,1,"L",392,FALSE
"8750",8750,197,0.473557692307692,3,1,3,"W",202,FALSE
"8751",8751,194,0.466346153846154,0,0,1,"L",34,FALSE
"8752",8752,198,0.475961538461538,1,0,2,"W",224,FALSE
"8753",8753,199,0.478365384615385,3,0,4,"W",96,FALSE
"8754",8754,222,0.533653846153846,2,0,3,"W",206,FALSE
"8755",8755,210,0.504807692307692,4,0,2,"W",54,FALSE
"8756",8756,212,0.509615384615385,3,0,2,"L",316,FALSE
"8757",8757,223,0.536057692307692,4,0,3,"W",120,FALSE
"8758",8758,218,0.524038461538462,3,0,1,"W",166,FALSE
"8759",8759,197,0.473557692307692,3,1,2,"L",340,FALSE
"8760",8760,217,0.521634615384615,2,1,0,"L",166,FALSE
"8761",8761,212,0.509615384615385,3,0,1,"L",106,FALSE
"8762",8762,200,0.480769230769231,2,0,1,"L",294,FALSE
"8763",8763,225,0.540865384615385,2,0,1,"L",552,FALSE
"8764",8764,237,0.569711538461538,2,0,3,"W",78,FALSE
"8765",8765,214,0.514423076923077,3,0,2,"L",114,FALSE
"8766",8766,221,0.53125,2,0,1,"L",446,FALSE
"8767",8767,207,0.497596153846154,2,0,2,"W",970,FALSE
"8768",8768,227,0.545673076923077,2,0,0,"L",136,FALSE
"8769",8769,186,0.447115384615385,3,0,3,"W",298,FALSE
"8770",8770,213,0.512019230769231,2,0,2,"L",298,FALSE
"8771",8771,214,0.514423076923077,1,0,1,"W",60,FALSE
"8772",8772,219,0.526442307692308,3,0,2,"W",150,FALSE
"8773",8773,209,0.502403846153846,3,0,3,"L",106,FALSE
"8774",8774,198,0.475961538461538,1,0,2,"L",156,FALSE
"8775",8775,190,0.456730769230769,2,1,3,"L",1104,FALSE
"8776",8776,223,0.536057692307692,4,0,2,"W",568,FALSE
"8777",8777,204,0.490384615384615,3,0,3,"W",178,FALSE
"8778",8778,230,0.552884615384615,2,0,1,"W",182,FALSE
"8779",8779,210,0.504807692307692,2,0,2,"L",234,FALSE
"8780",8780,188,0.451923076923077,1,0,2,"L",92,FALSE
"8781",8781,196,0.471153846153846,3,0,4,"W",96,FALSE
"8782",8782,211,0.507211538461538,2,1,2,"L",72,FALSE
"8783",8783,201,0.483173076923077,3,1,1,"W",268,FALSE
"8784",8784,205,0.492788461538462,2,0,2,"L",124,FALSE
"8785",8785,210,0.504807692307692,3,0,3,"W",80,FALSE
"8786",8786,213,0.512019230769231,2,0,3,"L",410,FALSE
"8787",8787,201,0.483173076923077,2,0,1,"W",120,FALSE
"8788",8788,229,0.550480769230769,3,0,1,"W",964,FALSE
"8789",8789,208,0.5,2,0,3,"L",434,FALSE
"8790",8790,212,0.509615384615385,2,0,3,"W",338,FALSE
"8791",8791,216,0.519230769230769,3,0,2,"L",112,FALSE
"8792",8792,175,0.420673076923077,0,0,2,"W",218,FALSE
"8793",8793,199,0.478365384615385,1,1,0,"L",282,FALSE
"8794",8794,209,0.502403846153846,3,1,2,"W",168,FALSE
"8795",8795,186,0.447115384615385,2,0,3,"W",284,FALSE
"8796",8796,199,0.478365384615385,3,0,3,"W",236,FALSE
"8797",8797,186,0.447115384615385,1,0,3,"L",288,FALSE
"8798",8798,205,0.492788461538462,2,0,2,"L",162,FALSE
"8799",8799,183,0.439903846153846,1,0,2,"L",78,FALSE
